image,method,ssim,psnr,entropy,mean_diff,score,risk_flag
dataset/train/cancer/25_1.jpg,LUT_Autumn,0.603601863778667,15.129606551471229,3.837469750935331,0.16519005596637726,0.35954056000488543,True
dataset/train/cancer/25_10.jpg,Heatmap_Jet,0.7885426198814662,17.486117510340765,3.8360397360922747,0.05720668286085129,0.4877466784306074,True
dataset/train/cancer/25_10.jpg,LUT_Autumn,0.603601863778667,15.129606551471229,3.837469750935331,0.16519005596637726,0.35954056000488543,True
dataset/train/cancer/25_11.jpg,CLAHE,0.8420168597086297,29.258466311650672,4.611688028505603,0.024805918335914612,0.591598044057036,True
dataset/train/cancer/25_11.jpg,LUT_Autumn,0.4417682926161696,14.98230970660482,3.9865547705445916,0.16547787189483643,0.2776824301687465,True
dataset/train/cancer/25_12.jpg,Heatmap_Jet,0.7885426198814662,17.486117510340765,3.8360397360922747,0.05720668286085129,0.4877466784306074,True
dataset/train/cancer/25_12.jpg,LUT_Autumn,0.603601863778667,15.129606551471229,3.837469750935331,0.16519005596637726,0.35954056000488543,True
dataset/train/cancer/25_2.jpg,LUT_Autumn,0.6214066743216333,15.219399141610275,4.085272573934156,0.16322027146816254,0.3693756777168458,True
dataset/train/cancer/25_3.jpg,Heatmap_Jet,0.7885426198814662,17.486117510340765,3.8360397360922747,0.05720668286085129,0.4877466784306074,True
dataset/train/cancer/25_3.jpg,LUT_Autumn,0.603601863778667,15.129606551471229,3.837469750935331,0.16519005596637726,0.35954056000488543,True
dataset/train/cancer/25_4.jpg,Heatmap_Jet,0.7634331671880886,16.75454281433555,4.041230516539834,0.0673276036977768,0.46877831974050227,True
dataset/train/cancer/25_4.jpg,LUT_Autumn,0.616460258907618,15.277495228931315,4.038602771790448,0.16078542172908783,0.36773801648157933,True
dataset/train/cancer/26_11.jpg,CLAHE,0.8418977791614428,29.302914690090667,4.46021463661797,0.023982107639312744,0.5919699561934029,True
dataset/train/cancer/26_11.jpg,LUT_Autumn,0.4479481112298369,15.033511991356828,3.8693825497852434,0.16451123356819153,0.28127288084942115,True
dataset/train/cancer/26_2.jpg,LUT_Autumn,0.6188502208120786,15.162499212795709,3.9994444242739497,0.16538120806217194,0.3673238640703792,True
dataset/train/cancer/26_4.jpg,Heatmap_Jet,0.7859602357847055,17.2390482522181,3.9845308200898044,0.06149302423000336,0.4841158025596607,True
dataset/train/cancer/26_4.jpg,LUT_Autumn,0.6134107948886247,15.211238551333281,3.9661667264102642,0.16339924931526184,0.36529297888925966,True
dataset/train/cancer/27_11.jpg,CLAHE,0.8435370272074965,29.018678688407917,4.307839111411731,0.02388893999159336,0.5911027977358772,True
dataset/train/cancer/27_2.jpg,LUT_Autumn,0.6284242561410747,15.17107854879506,3.8992592053473474,0.16589896380901337,0.37205880660150503,True
dataset/train/cancer/27_4.jpg,Heatmap_Jet,0.8026812831237242,17.619042728594824,3.903482325861404,0.0572117455303669,0.49561254882735767,True
dataset/train/cancer/27_4.jpg,LUT_Autumn,0.6101147654913609,15.15539470747292,3.875435051838954,0.16556014120578766,0.3628777227493604,True
dataset/train/cancer/28_11.jpg,CLAHE,0.8442756072219619,28.92331969199301,4.385152848913592,0.024005891755223274,0.5908765434118943,True
dataset/train/cancer/28_2.jpg,LUT_Autumn,0.6309925653441404,15.200924930653876,3.9497743796613314,0.16503340005874634,0.37369515224424416,True
dataset/train/cancer/28_4.jpg,Heatmap_Jet,0.7922759641122433,17.414947146947867,3.946406034355961,0.05961363762617111,0.48870493741257465,True
dataset/train/cancer/28_4.jpg,LUT_Autumn,0.6125892742062884,15.194027841875952,3.915162578395402,0.16435249149799347,0.3645883058548012,True
dataset/train/cancer/29_1.jpg,Heatmap_Jet,0.7874675703444155,17.58833030166508,3.8622379143521512,0.056843020021915436,0.4878951629778151,True
dataset/train/cancer/29_1.jpg,LUT_Autumn,0.605303470164928,15.150752193723223,3.8467385761705075,0.16508013010025024,0.3605402222247533,True
dataset/train/cancer/29_10.jpg,Heatmap_Jet,0.7874675703444155,17.58833030166508,3.8622379143521512,0.056843020021915436,0.4878951629778151,True
dataset/train/cancer/29_10.jpg,LUT_Autumn,0.605303470164928,15.150752193723223,3.8467385761705075,0.16508013010025024,0.3605402222247533,True
dataset/train/cancer/29_11.jpg,CLAHE,0.8398816358732755,28.15559027186709,4.555433907217244,0.026189588010311127,0.583636441965778,True
dataset/train/cancer/29_11.jpg,LUT_Autumn,0.45167729173516585,15.054018875117173,3.9482971824544366,0.16429659724235535,0.28330343966981486,True
dataset/train/cancer/29_12.jpg,Heatmap_Jet,0.7874675703444155,17.58833030166508,3.8622379143521512,0.056843020021915436,0.4878951629778151,True
dataset/train/cancer/29_12.jpg,LUT_Autumn,0.605303470164928,15.150752193723223,3.8467385761705075,0.16508013010025024,0.3605402222247533,True
dataset/train/cancer/29_2.jpg,LUT_Autumn,0.6343231609566914,15.275404042164686,4.044769487322707,0.1623128354549408,0.3763514376403456,True
dataset/train/cancer/29_3.jpg,Heatmap_Jet,0.7874675703444155,17.58833030166508,3.8622379143521512,0.056843020021915436,0.4878951629778151,True
dataset/train/cancer/29_3.jpg,LUT_Autumn,0.605303470164928,15.150752193723223,3.8467385761705075,0.16508013010025024,0.3605402222247533,True
dataset/train/cancer/29_4.jpg,Heatmap_Jet,0.7668871706617972,16.893724832697977,4.041535782962192,0.06615350395441055,0.47157523353620434,True
dataset/train/cancer/29_4.jpg,LUT_Autumn,0.6178269251953143,15.286703996444382,4.024127279858504,0.16103138029575348,0.36842741051717276,True
dataset/train/cancer/2_11.jpg,CLAHE,0.8291221434143474,26.144177156485597,4.146892771139946,0.02907179482281208,0.5656117756815249,True
dataset/train/cancer/30_1.jpg,Heatmap_Jet,0.7593909664354261,17.194778962157685,4.003618704655986,0.06284710019826889,0.4702947369510054,True
dataset/train/cancer/30_1.jpg,LUT_Autumn,0.6126972961304308,15.254793348869368,3.992191783029356,0.16142792999744415,0.36559182215894276,True
dataset/train/cancer/30_10.jpg,Heatmap_Jet,0.7593909664354261,17.194778962157685,4.003618704655986,0.06284710019826889,0.4702947369510054,True
dataset/train/cancer/30_10.jpg,LUT_Autumn,0.6126972961304308,15.254793348869368,3.992191783029356,0.16142792999744415,0.36559182215894276,True
dataset/train/cancer/30_11.jpg,CLAHE,0.8416925605563015,27.728532942586103,4.69122587796389,0.027653729543089867,0.5816867320250494,True
dataset/train/cancer/30_11.jpg,LUT_Autumn,0.45437248358046556,15.048229012491367,4.098537836633378,0.16469226777553558,0.28453716231007387,True
dataset/train/cancer/30_12.jpg,Heatmap_Jet,0.7593909664354261,17.194778962157685,4.003618704655986,0.06284710019826889,0.4702947369510054,True
dataset/train/cancer/30_12.jpg,LUT_Autumn,0.6126972961304308,15.254793348869368,3.992191783029356,0.16142792999744415,0.36559182215894276,True
dataset/train/cancer/30_2.jpg,Heatmap_Jet,0.7307869717648565,16.79045907092023,3.9001268038305237,0.07073149085044861,0.4519899421378599,True
dataset/train/cancer/30_2.jpg,LUT_Autumn,0.6415715083901479,15.389172572635081,4.191634194541477,0.15854661166667938,0.38141146729754855,True
dataset/train/cancer/30_3.jpg,Heatmap_Jet,0.7593909664354261,17.194778962157685,4.003618704655986,0.06284710019826889,0.4702947369510054,True
dataset/train/cancer/30_3.jpg,LUT_Autumn,0.6126972961304308,15.254793348869368,3.992191783029356,0.16142792999744415,0.36559182215894276,True
dataset/train/cancer/30_4.jpg,Heatmap_Jet,0.7368959832925077,16.478284084260725,4.1800958579852,0.07331375777721405,0.45265494459637534,True
dataset/train/cancer/30_4.jpg,LUT_Autumn,0.6264369896102783,15.410155992753099,4.167360386590939,0.15688051283359528,0.37430332819493867,True
dataset/train/cancer/30_7.jpg,Heatmap_Jet,0.7885716807720197,18.233513668010023,3.8913133928396673,0.05314316973090172,0.4930582884478896,True
dataset/train/cancer/30_7.jpg,LUT_Autumn,0.6039090356187529,15.146437207854838,3.900705789576406,0.16477741301059723,0.359877658454386,True
dataset/train/cancer/30_8.jpg,LUT_Autumn,0.7291645750033954,15.983341361586852,3.9012582335900468,0.14661042392253876,0.43116025088671106,True
dataset/train/cancer/31_1.jpg,Heatmap_Jet,0.7340820852948444,17.003325663720304,4.109563535221958,0.06666213274002075,0.4557285700817399,True
dataset/train/cancer/31_1.jpg,LUT_Autumn,0.6196682246872128,15.34442259811895,4.10003855833351,0.15827974677085876,0.37024469857814835,True
dataset/train/cancer/31_10.jpg,Heatmap_Jet,0.7340820852948444,17.003325663720304,4.109563535221958,0.06666213274002075,0.4557285700817399,True
dataset/train/cancer/31_10.jpg,LUT_Autumn,0.6196682246872128,15.34442259811895,4.10003855833351,0.15827974677085876,0.37024469857814835,True
dataset/train/cancer/31_11.jpg,CLAHE,0.8403512421462236,26.696325840698524,4.719215225724084,0.030346767976880074,0.574284222521927,True
dataset/train/cancer/31_11.jpg,Heatmap_Jet,0.46299675827787157,9.499809757201,3.835415935316873,0.18096981942653656,0.2523032737968344,True
dataset/train/cancer/31_11.jpg,LUT_Autumn,0.4577980215887871,15.04876239059638,4.227559365127201,0.16503198444843292,0.2861851882482852,True
dataset/train/cancer/31_12.jpg,Heatmap_Jet,0.7340820852948444,17.003325663720304,4.109563535221958,0.06666213274002075,0.4557285700817399,True
dataset/train/cancer/31_12.jpg,LUT_Autumn,0.6196682246872128,15.34442259811895,4.10003855833351,0.15827974677085876,0.37024469857814835,True
dataset/train/cancer/31_2.jpg,Heatmap_Jet,0.6960214268879875,16.438713173369518,4.003092916227706,0.07611678540706635,0.4314196354027976,True
dataset/train/cancer/31_2.jpg,LUT_Autumn,0.6489622377839384,15.498362858397282,4.296091565771671,0.15487703680992126,0.38649588868036866,True
dataset/train/cancer/31_3.jpg,Heatmap_Jet,0.7340820852948444,17.003325663720304,4.109563535221958,0.06666213274002075,0.4557285700817399,True
dataset/train/cancer/31_3.jpg,LUT_Autumn,0.6196682246872128,15.34442259811895,4.10003855833351,0.15827974677085876,0.37024469857814835,True
dataset/train/cancer/31_4.jpg,Heatmap_Jet,0.7159443752042921,16.35918728912299,4.274859796957714,0.07669052481651306,0.4407892063735814,True
dataset/train/cancer/31_4.jpg,LUT_Autumn,0.6330764725372257,15.49971954903988,4.263962586346385,0.15383484959602356,0.37876958364364743,True
dataset/train/cancer/31_7.jpg,Heatmap_Jet,0.7673352037650967,18.112481297213353,4.002156153502589,0.05557248368859291,0.48122799292810986,True
dataset/train/cancer/31_7.jpg,LUT_Autumn,0.6099375049561222,15.224184034379322,4.020611358927214,0.16201993823051453,0.36390986903823414,True
dataset/train/cancer/31_8.jpg,LUT_Autumn,0.7295277652183496,15.963415870025507,4.038117344709456,0.14779159426689148,0.43098605897594955,True
dataset/train/cancer/31_9.jpg,LUT_Autumn,0.5260283105300824,15.27000193929095,3.869255753654476,0.157839834690094,0.3230661999627681,True
dataset/train/cancer/32_1.jpg,Heatmap_Jet,0.7191291677132708,16.96576400027627,4.187976215353405,0.06819268316030502,0.44772063122623207,True
dataset/train/cancer/32_1.jpg,LUT_Autumn,0.6254146601163493,15.405022940515316,4.176824775991099,0.15630915760993958,0.3738756361792786,True
dataset/train/cancer/32_10.jpg,Heatmap_Jet,0.7191291677132708,16.96576400027627,4.187976215353405,0.06819268316030502,0.44772063122623207,True
dataset/train/cancer/32_10.jpg,LUT_Autumn,0.6254146601163493,15.405022940515316,4.176824775991099,0.15630915760993958,0.3738756361792786,True
dataset/train/cancer/32_11.jpg,CLAHE,0.8389178825319339,26.171361337557588,4.85870181753465,0.03218585625290871,0.5700499380407307,True
dataset/train/cancer/32_11.jpg,Heatmap_Jet,0.47319537228109476,9.538074298902435,3.924294909510986,0.18182934820652008,0.257460262292658,True
dataset/train/cancer/32_11.jpg,LUT_Autumn,0.46531483084995273,15.085632677963867,4.3308614012461675,0.16431064903736115,0.29030908168528735,True
dataset/train/cancer/32_12.jpg,Heatmap_Jet,0.7191291677132708,16.96576400027627,4.187976215353405,0.06819268316030502,0.44772063122623207,True
dataset/train/cancer/32_12.jpg,LUT_Autumn,0.6254146601163493,15.405022940515316,4.176824775991099,0.15630915760993958,0.3738756361792786,True
dataset/train/cancer/32_2.jpg,Heatmap_Jet,0.6817155077495219,16.225123658977274,4.0385255609738655,0.07797019928693771,0.4226144559712371,True
dataset/train/cancer/32_2.jpg,LUT_Autumn,0.6434951404359244,15.523107338695624,4.423026865567797,0.15364110469818115,0.3841579933104997,True
dataset/train/cancer/32_3.jpg,Heatmap_Jet,0.7191291677132708,16.96576400027627,4.187976215353405,0.06819268316030502,0.44772063122623207,True
dataset/train/cancer/32_3.jpg,LUT_Autumn,0.6254146601163493,15.405022940515316,4.176824775991099,0.15630915760993958,0.3738756361792786,True
dataset/train/cancer/32_4.jpg,Heatmap_Jet,0.7031612447515552,16.333509689359648,4.347507842361393,0.07811003923416138,0.4339596726651032,True
dataset/train/cancer/32_4.jpg,LUT_Autumn,0.638508105054436,15.556994441533021,4.342023815234231,0.1520082652568817,0.3821943661250398,True
dataset/train/cancer/32_7.jpg,Heatmap_Jet,0.7504868518399087,18.058645947319913,4.075943537950797,0.05678770691156387,0.47223776022156105,True
dataset/train/cancer/32_7.jpg,LUT_Autumn,0.6148454536883176,15.27624886233016,4.09317356962054,0.16033457219600677,0.3670133055789384,True
dataset/train/cancer/32_8.jpg,Heatmap_Jet,0.6992275683350461,12.613134965911705,3.8899040485096705,0.14374969899654388,0.39654265416368445,True
dataset/train/cancer/32_8.jpg,LUT_Autumn,0.7324041349980055,15.991474358086137,4.125614026561465,0.14741453528404236,0.43266800659071114,True
dataset/train/cancer/32_9.jpg,LUT_Autumn,0.5317383553330449,15.311537196162275,3.9291680105053843,0.15675762295722961,0.3263868762520502,True
dataset/train/cancer/33_1.jpg,Heatmap_Jet,0.6962985875291288,16.71779887851601,4.276300704318394,0.07231476902961731,0.433993133229737,True
dataset/train/cancer/33_1.jpg,LUT_Autumn,0.6334594851988424,15.498026692055051,4.266090911297599,0.1533041000366211,0.3790570827444273,True
dataset/train/cancer/33_10.jpg,Heatmap_Jet,0.6962985875291288,16.71779887851601,4.276300704318394,0.07231476902961731,0.433993133229737,True
dataset/train/cancer/33_10.jpg,LUT_Autumn,0.6334594851988424,15.498026692055051,4.266090911297599,0.1533041000366211,0.3790570827444273,True
dataset/train/cancer/33_11.jpg,CLAHE,0.8401055481527491,26.071407937648253,5.043575580272546,0.032674334943294525,0.5699463547136052,True
dataset/train/cancer/33_11.jpg,Heatmap_Jet,0.4749232014999805,9.519765740326942,4.019678476197085,0.1856958270072937,0.25744102979049316,True
dataset/train/cancer/33_11.jpg,LUT_Autumn,0.4768121742378128,15.161386216566672,4.431053517352374,0.16240522265434265,0.2968933598874379,True
dataset/train/cancer/33_12.jpg,Heatmap_Jet,0.6962985875291288,16.71779887851601,4.276300704318394,0.07231476902961731,0.433993133229737,True
dataset/train/cancer/33_12.jpg,LUT_Autumn,0.6334594851988424,15.498026692055051,4.266090911297599,0.1533041000366211,0.3790570827444273,True
dataset/train/cancer/33_2.jpg,Heatmap_Jet,0.6503068097068628,15.927392645970183,4.18215721826933,0.08377024531364441,0.4039637116665236,True
dataset/train/cancer/33_2.jpg,LUT_Autumn,0.6610215428507928,15.649357178295615,4.479848310977656,0.15030813217163086,0.3943452880608439,True
dataset/train/cancer/33_3.jpg,Heatmap_Jet,0.6962985875291288,16.71779887851601,4.276300704318394,0.07231476902961731,0.433993133229737,True
dataset/train/cancer/33_3.jpg,LUT_Autumn,0.6334594851988424,15.498026692055051,4.266090911297599,0.1533041000366211,0.3790570827444273,True
dataset/train/cancer/33_4.jpg,Heatmap_Jet,0.6849270345651408,16.171802789169774,4.429056168863504,0.08175786584615707,0.42314276084835767,True
dataset/train/cancer/33_4.jpg,LUT_Autumn,0.646837921678544,15.654657724499277,4.414281198173837,0.14892274141311646,0.3875623589036444,True
dataset/train/cancer/33_7.jpg,Heatmap_Jet,0.7253666675359715,17.986684842019308,4.169632858098512,0.058855243027210236,0.45883239421465954,True
dataset/train/cancer/33_7.jpg,LUT_Autumn,0.6230812279587862,15.368494994096523,4.184409064944503,0.15723390877246857,0.37230480218947853,True
dataset/train/cancer/33_8.jpg,Heatmap_Jet,0.6947580297854417,12.47223443556601,3.9800945304801365,0.14871765673160553,0.39246889015979575,True
dataset/train/cancer/33_8.jpg,LUT_Autumn,0.7373465688113437,16.056142648396275,4.218333741151463,0.1461155265569687,0.4357870349846558,True
dataset/train/cancer/33_9.jpg,LUT_Autumn,0.5419061495246592,15.397915795536797,4.021590455445703,0.1543603092432022,0.33246850768690994,True
dataset/train/cancer/34_1.jpg,Heatmap_Jet,0.6812706444932265,16.580931994400533,4.345295042263577,0.07430555671453476,0.4252598028701095,True
dataset/train/cancer/34_1.jpg,LUT_Autumn,0.6367431176816842,15.5453484690456,4.33888234630922,0.1519676148891449,0.3812501266772867,True
dataset/train/cancer/34_10.jpg,Heatmap_Jet,0.6812706444932265,16.580931994400533,4.345295042263577,0.07430555671453476,0.4252598028701095,True
dataset/train/cancer/34_10.jpg,LUT_Autumn,0.6367431176816842,15.5453484690456,4.33888234630922,0.1519676148891449,0.3812501266772867,True
dataset/train/cancer/34_11.jpg,CLAHE,0.8339147814112063,25.87873480658132,5.120258575445177,0.033483896404504776,0.5655330202641902,True
dataset/train/cancer/34_11.jpg,Heatmap_Jet,0.4675599538293494,9.586724063198828,4.078917148135006,0.18531198799610138,0.2542379236946474,True
dataset/train/cancer/34_11.jpg,LUT_Autumn,0.48053302251552243,15.179169710093177,4.478720475984483,0.16212326288223267,0.29891687694187374,True
dataset/train/cancer/34_12.jpg,Heatmap_Jet,0.6812706444932265,16.580931994400533,4.345295042263577,0.07430555671453476,0.4252598028701095,True
dataset/train/cancer/34_12.jpg,LUT_Autumn,0.6367431176816842,15.5453484690456,4.33888234630922,0.1519676148891449,0.3812501266772867,True
dataset/train/cancer/34_2.jpg,Heatmap_Jet,0.63394248908912,15.934626462486394,4.24253251034532,0.08460478484630585,0.3956580463502172,True
dataset/train/cancer/34_2.jpg,LUT_Autumn,0.6636687424502095,15.688970235227975,4.549617475780295,0.14905628561973572,0.3961569355125254,True
dataset/train/cancer/34_3.jpg,Heatmap_Jet,0.6812706444932265,16.580931994400533,4.345295042263577,0.07430555671453476,0.4252598028701095,True
dataset/train/cancer/34_3.jpg,LUT_Autumn,0.6367431176816842,15.5453484690456,4.33888234630922,0.1519676148891449,0.3812501266772867,True
dataset/train/cancer/34_4.jpg,Heatmap_Jet,0.6713213854370484,16.021837677513304,4.485084909143873,0.08382217586040497,0.4150272836115231,True
dataset/train/cancer/34_4.jpg,LUT_Autumn,0.6502659966184343,15.7035588903734,4.475998817445526,0.1475469022989273,0.38984497119167205,True
dataset/train/cancer/34_7.jpg,Heatmap_Jet,0.7147906387930234,17.68150146556061,4.243117022309868,0.06217378377914429,0.45104957143404656,True
dataset/train/cancer/34_7.jpg,LUT_Autumn,0.6261231111256857,15.406338903041823,4.263199623946218,0.15635588765144348,0.3742284114508051,True
dataset/train/cancer/34_8.jpg,Heatmap_Jet,0.6857251172958759,12.46029187044064,4.051010062617456,0.14994898438453674,0.38763451299367446,True
dataset/train/cancer/34_8.jpg,LUT_Autumn,0.7387989145964508,16.069779352227616,4.286758300895902,0.14600402116775513,0.43661732917804,True
dataset/train/cancer/34_9.jpg,Heatmap_Jet,0.5637393580026359,11.431624958048282,3.890283891669192,0.1529105007648468,0.31987732859663826,True
dataset/train/cancer/34_9.jpg,LUT_Autumn,0.544555946313142,15.419404628016904,4.088716939054314,0.15399204194545746,0.33399599253558093,True
dataset/train/cancer/35_1.jpg,Heatmap_Jet,0.6613034336082794,16.68543118956167,4.416322941896509,0.07405824959278107,0.4159526540229535,True
dataset/train/cancer/35_1.jpg,LUT_Autumn,0.6417719939348427,15.60817727117989,4.398713379044766,0.1500592976808548,0.38452320105832977,True
dataset/train/cancer/35_10.jpg,Heatmap_Jet,0.6613034336082794,16.68543118956167,4.416322941896509,0.07405824959278107,0.4159526540229535,True
dataset/train/cancer/35_10.jpg,LUT_Autumn,0.6417719939348427,15.60817727117989,4.398713379044766,0.1500592976808548,0.38452320105832977,True
dataset/train/cancer/35_11.jpg,CLAHE,0.8319075301859448,25.672391480364727,5.183118195600848,0.033689286559820175,0.5632502566631966,True
dataset/train/cancer/35_11.jpg,Heatmap_Jet,0.4689985071014947,9.4316101240382,4.152952521516059,0.19167496263980865,0.2527539217670148,True
dataset/train/cancer/35_11.jpg,LUT_Autumn,0.4892213876144714,15.228312105487582,4.5389033530608565,0.16128206253051758,0.3037241539340577,True
dataset/train/cancer/35_12.jpg,Heatmap_Jet,0.6613034336082794,16.68543118956167,4.416322941896509,0.07405824959278107,0.4159526540229535,True
dataset/train/cancer/35_12.jpg,LUT_Autumn,0.6417719939348427,15.60817727117989,4.398713379044766,0.1500592976808548,0.38452320105832977,True
dataset/train/cancer/35_2.jpg,Heatmap_Jet,0.6190690302789998,15.754600329375952,4.3144805046888255,0.08746430277824402,0.3865692565601068,True
dataset/train/cancer/35_2.jpg,LUT_Autumn,0.6679838121367558,15.740879165773837,4.607375203225341,0.14772085845470428,0.39889300937208005,True
dataset/train/cancer/35_3.jpg,Heatmap_Jet,0.6613034336082794,16.68543118956167,4.416322941896509,0.07405824959278107,0.4159526540229535,True
dataset/train/cancer/35_3.jpg,LUT_Autumn,0.6417719939348427,15.60817727117989,4.398713379044766,0.1500592976808548,0.38452320105832977,True
dataset/train/cancer/35_4.jpg,Heatmap_Jet,0.6549320170627773,16.178301601150572,4.542349100119656,0.08271084725856781,0.4079936486865785,True
dataset/train/cancer/35_4.jpg,LUT_Autumn,0.6553260849768968,15.765816628029752,4.5418976245009945,0.14565451443195343,0.39312703937023624,True
dataset/train/cancer/35_7.jpg,Heatmap_Jet,0.7027771772072562,17.59671052207461,4.312997813072002,0.06358449161052704,0.44425195341397034,True
dataset/train/cancer/35_7.jpg,LUT_Autumn,0.6310031326825887,15.46004359093047,4.334625502630455,0.1549510955810547,0.37727160877066623,True
dataset/train/cancer/35_8.jpg,Heatmap_Jet,0.6780809315398649,12.29421914089807,4.128419712157937,0.1547263115644455,0.38186051830243184,True
dataset/train/cancer/35_8.jpg,LUT_Autumn,0.7426404689170735,16.117822999813885,4.36081302274726,0.14507155120372772,0.4390128622166745,True
dataset/train/cancer/35_9.jpg,Heatmap_Jet,0.5415588423691169,11.423276276354311,3.9746536708256777,0.1557309627532959,0.3081728862920251,True
dataset/train/cancer/35_9.jpg,LUT_Autumn,0.5516638880665317,15.483868210985985,4.170156684134003,0.152360200881958,0.3382631131227901,True
dataset/train/cancer/36_1.jpg,Heatmap_Jet,0.6340532666436933,16.584638861816845,4.540857051595227,0.07635895907878876,0.40126267467698995,True
dataset/train/cancer/36_1.jpg,LUT_Autumn,0.6526171630307936,15.718094819295258,4.526739666045142,0.1471070647239685,0.39119573748637465,True
dataset/train/cancer/36_10.jpg,Heatmap_Jet,0.6340532666436933,16.584638861816845,4.540857051595227,0.07635895907878876,0.40126267467698995,True
dataset/train/cancer/36_10.jpg,LUT_Autumn,0.6526171630307936,15.718094819295258,4.526739666045142,0.1471070647239685,0.39119573748637465,True
dataset/train/cancer/36_11.jpg,CLAHE,0.8359823829987032,24.833671721360258,5.2512782881609885,0.036164190620183945,0.5597603837034764,True
dataset/train/cancer/36_11.jpg,Heatmap_Jet,0.4666333533294522,9.179328485912826,4.298994500836974,0.2018052637577057,0.2480315948286619,True
dataset/train/cancer/36_11.jpg,LUT_Autumn,0.5076443066734047,15.32575806573087,4.645379025822525,0.15937161445617676,0.31390237883985217,True
dataset/train/cancer/36_12.jpg,Heatmap_Jet,0.6340532666436933,16.584638861816845,4.540857051595227,0.07635895907878876,0.40126267467698995,True
dataset/train/cancer/36_12.jpg,LUT_Autumn,0.6526171630307936,15.718094819295258,4.526739666045142,0.1471070647239685,0.39119573748637465,True
dataset/train/cancer/36_2.jpg,Heatmap_Jet,0.5987486463151382,15.527012458003657,4.446756470383419,0.09149490296840668,0.37423741731190974,True
dataset/train/cancer/36_2.jpg,LUT_Autumn,0.6769690469825046,15.827312167117693,4.6936932716417195,0.1455930918455124,0.404329778124856,True
dataset/train/cancer/36_3.jpg,Heatmap_Jet,0.6340532666436933,16.584638861816845,4.540857051595227,0.07635895907878876,0.40126267467698995,True
dataset/train/cancer/36_3.jpg,LUT_Autumn,0.6526171630307936,15.718094819295258,4.526739666045142,0.1471070647239685,0.39119573748637465,True
dataset/train/cancer/36_4.jpg,Heatmap_Jet,0.625830019604687,16.117510640249836,4.66711752788812,0.08441854268312454,0.3927363651072176,True
dataset/train/cancer/36_4.jpg,LUT_Autumn,0.6662493098129283,15.882730206560291,4.6618284466265525,0.1425781100988388,0.3999054141260581,True
dataset/train/cancer/36_7.jpg,Heatmap_Jet,0.6903121699161754,17.16687079027684,4.444260774380615,0.06894200295209885,0.43436890910932896,True
dataset/train/cancer/36_7.jpg,LUT_Autumn,0.6418120961506928,15.550769427063692,4.478808413578623,0.1529093086719513,0.3836288029033383,True
dataset/train/cancer/36_8.jpg,Heatmap_Jet,0.6659468313368467,12.01376800813083,4.259992924005042,0.16344624757766724,0.3723667742016749,True
dataset/train/cancer/36_8.jpg,LUT_Autumn,0.7504995393216034,16.211604482337588,4.469931856201609,0.1432214230298996,0.4438751119488473,True
dataset/train/cancer/36_9.jpg,Heatmap_Jet,0.5141729842553285,11.322921174662188,4.119762866070951,0.16193664073944092,0.2926366910277492,True
dataset/train/cancer/36_9.jpg,LUT_Autumn,0.5679717691389614,15.597709028768428,4.304517363263945,0.14976848661899567,0.3476184414182921,True
dataset/train/cancer/37_1.jpg,Heatmap_Jet,0.6242193595387114,16.496550376084027,4.564279133524275,0.0783175602555275,0.39542546997475436,True
dataset/train/cancer/37_1.jpg,LUT_Autumn,0.6585888830609463,15.794485505909634,4.5583355519270965,0.1450786143541336,0.39504563169510426,True
dataset/train/cancer/37_10.jpg,Heatmap_Jet,0.6242193595387114,16.496550376084027,4.564279133524275,0.0783175602555275,0.39542546997475436,True
dataset/train/cancer/37_10.jpg,LUT_Autumn,0.6585888830609463,15.794485505909634,4.5583355519270965,0.1450786143541336,0.39504563169510426,True
dataset/train/cancer/37_11.jpg,CLAHE,0.8397402261810594,24.185349830443236,5.243189686252981,0.03804334998130798,0.5573735420769275,True
dataset/train/cancer/37_11.jpg,Heatmap_Jet,0.46731516278150975,8.986632028956702,4.351009579955931,0.21006733179092407,0.24556390720631027,True
dataset/train/cancer/37_11.jpg,LUT_Autumn,0.5179965049214926,15.387104440585817,4.64967396377139,0.15829893946647644,0.319661091210966,True
dataset/train/cancer/37_12.jpg,Heatmap_Jet,0.6242193595387114,16.496550376084027,4.564279133524275,0.0783175602555275,0.39542546997475436,True
dataset/train/cancer/37_12.jpg,LUT_Autumn,0.6585888830609463,15.794485505909634,4.5583355519270965,0.1450786143541336,0.39504563169510426,True
dataset/train/cancer/37_2.jpg,Heatmap_Jet,0.5924455117955236,15.388329360970785,4.481197500549421,0.09349089860916138,0.36985455234175424,True
dataset/train/cancer/37_2.jpg,LUT_Autumn,0.6806251714241047,15.869200397179986,4.718628409813564,0.14457467198371887,0.4066128536983885,True
dataset/train/cancer/37_3.jpg,Heatmap_Jet,0.6242193595387114,16.496550376084027,4.564279133524275,0.0783175602555275,0.39542546997475436,True
dataset/train/cancer/37_3.jpg,LUT_Autumn,0.6585888830609463,15.794485505909634,4.5583355519270965,0.1450786143541336,0.39504563169510426,True
dataset/train/cancer/37_4.jpg,Heatmap_Jet,0.6143841325522288,16.02745193583367,4.684704010796816,0.08636490255594254,0.3860837973799279,True
dataset/train/cancer/37_4.jpg,LUT_Autumn,0.6721652408113982,15.964700461531507,4.681120732769194,0.1404634714126587,0.40377812889235637,True
